AccidentYear;DevelopmentYear;Reported;Paid
1998;1998;37017487;18539254
1998;1999;43169009;33231039
1998;2000;45568919;40062008
1998;2001;46784558;43892039
1998;2002;47337318;45896535
1998;2003;47533264;46765422
1998;2004;47634419;47221322
1998;2005;47689655;47446877
1998;2006;47724678;47555456
1998;2007;47742304;47644187
1999;1999;38954484;20410193
1999;2000;46045718;36090684
1999;2001;48882924;43259402
1999;2002;50219672;47159241
1999;2003;50729292;49208532
1999;2004;50926779;50162043
1999;2005;51069285;50625757
1999;2006;51163540;50878808
1999;2007;51185767;51000534
2000;2000;41155776;22120843
2000;2001;49371478;38976014
2000;2002;52358476;46389282
2000;2003;53780322;50562385
2000;2004;54303086;52735280
2000;2005;54582950;53740101
2000;2006;54742188;54284334
2000;2007;54837929;54533225
2001;2001;42394069;22992259
2001;2002;50584112;40096198
2001;2003;53704296;47767835
2001;2004;55150118;52093916
2001;2005;55895583;54363436
2001;2006;56156727;55378801
2001;2007;56299562;55878421
2002;2002;44755243;24092782
2002;2003;52971643;41795313
2002;2004;56102312;49903803
2002;2005;57703851;54352884
2002;2006;58363564;56754376
2002;2007;58592712;57807215
2003;2003;45163102;24084451
2003;2004;52497731;41399612
2003;2005;55468551;49070332
2003;2006;57015411;53584201
2003;2007;57565344;55930654
2004;2004;45417309;24369770
2004;2005;52640322;41489863
2004;2006;55553673;49236678
2004;2007;56976657;53774672
2005;2005;46360869;25100697
2005;2006;53790061;42702229
2005;2007;56786410;50644994
2006;2006;46582684;25608776
2006;2007;54641339;43606497
2007;2007;48853563;27229969
